x_value,total_1,total_2
0,1000,1000
1,994,995
2,990,996
3,990,993
4,991,992
5,985,991
6,993,986
7,1000,992
8,994,995
9,1002,991
10,1004,989
11,1003,984
12,998,989
13,1006,995
14,1007,991
15,1001,996
16,1009,997
17,1003,993
18,999,989
19,1001,990
20,1008,985
21,1005,991
22,1003,990
23,1007,988
24,1011,989
25,1013,989
26,1020,989
27,1021,987
28,1017,987
29,1014,991
30,1019,993
31,1014,990
32,1013,991
33,1019,993
34,1017,998
35,1022,994
36,1016,992
37,1023,992
38,1028,992
39,1030,987
40,1026,989
41,1023,990
